id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
242,15742678.0,Uvarov,626.0,Germany,Male,38.0,10.0,107747.57,1.0,1.0,1.0,179291.89,0.0
243,15786035.0,Onyeorulu,703.0,France,Male,36.0,7.0,0.0,1.0,0.0,1.0,124596.63,0.0
244,15586029.0,McIntyre,751.0,France,Female,55.0,2.0,133871.05,1.0,1.0,0.0,143981.27,1.0
245,15571244.0,L?,646.0,Germany,Female,57.0,4.0,137936.94,1.0,1.0,0.0,92888.52,1.0
246,15674882.0,Fenton,628.0,France,Male,29.0,4.0,0.0,2.0,1.0,0.0,180591.32,0.0
247,15803801.0,Tuan,611.0,France,Male,41.0,7.0,0.0,2.0,1.0,1.0,104786.59,0.0
248,15712596.0,Ebelegbulam,613.0,France,Female,50.0,2.0,127637.92,1.0,1.0,1.0,125646.82,1.0
249,15758845.0,Wright,584.0,France,Male,32.0,4.0,163856.76,1.0,1.0,0.0,138526.96,0.0
250,15672754.0,Nwachinemelu,765.0,Spain,Female,47.0,2.0,135962.0,1.0,1.0,0.0,56984.58,1.0
251,15678720.0,Shao,718.0,Germany,Female,50.0,0.0,123845.32,2.0,1.0,0.0,113079.19,1.0
252,15782236.0,K?,592.0,Germany,Female,50.0,5.0,123971.51,2.0,1.0,1.0,131629.71,0.0
253,15714485.0,Zito,696.0,France,Female,29.0,4.0,0.0,2.0,0.0,1.0,158750.58,0.0
254,15667417.0,Macleod,714.0,Spain,Female,51.0,2.0,0.0,1.0,1.0,0.0,159808.95,1.0
255,15585867.0,Ts'ai,596.0,Spain,Male,39.0,5.0,0.0,2.0,1.0,1.0,93959.96,0.0
256,15765322.0,McElhone,649.0,France,Female,36.0,3.0,0.0,2.0,1.0,0.0,167778.62,0.0
257,15674811.0,Chiu,586.0,France,Female,40.0,8.0,0.0,1.0,1.0,0.0,184842.21,0.0
258,15685997.0,Shih,644.0,France,Male,27.0,2.0,0.0,1.0,1.0,1.0,177528.92,0.0
259,15771543.0,Pagnotto,619.0,France,Male,45.0,6.0,0.0,2.0,1.0,1.0,89891.4,0.0
260,15806796.0,Okwudilichukwu,706.0,France,Male,36.0,6.0,0.0,1.0,1.0,1.0,93336.3,0.0
261,15804038.0,Trevisan,569.0,France,Female,59.0,7.0,0.0,1.0,1.0,0.0,176943.59,1.0
262,15682928.0,Olague,550.0,Spain,Female,27.0,8.0,0.0,1.0,1.0,0.0,163550.58,1.0
263,15577597.0,Nworie,769.0,France,Male,26.0,6.0,0.0,2.0,1.0,1.0,155711.64,0.0
264,15675450.0,Tuan,678.0,France,Male,34.0,5.0,137657.25,2.0,0.0,1.0,19793.73,0.0
265,15762238.0,White,717.0,France,Female,28.0,3.0,0.0,2.0,1.0,0.0,48228.1,0.0
266,15806921.0,Ch'ien,581.0,France,Female,45.0,7.0,131760.66,1.0,1.0,0.0,84760.32,1.0
267,15646539.0,Rizzo,659.0,France,Female,47.0,9.0,0.0,2.0,1.0,0.0,135635.75,0.0
268,15643865.0,Lo Duca,652.0,Germany,Male,26.0,6.0,108862.76,2.0,1.0,1.0,72462.25,0.0
269,15595324.0,Lai,558.0,France,Female,38.0,2.0,133476.09,2.0,1.0,1.0,133059.15,1.0
270,15732643.0,Milne,597.0,France,Male,42.0,4.0,0.0,2.0,1.0,0.0,110525.6,0.0
271,15683657.0,Lo,562.0,France,Female,20.0,6.0,0.0,2.0,0.0,1.0,73881.68,0.0
272,15673591.0,Onwumelu,707.0,France,Female,33.0,9.0,0.0,1.0,1.0,0.0,134594.99,1.0
273,15700601.0,Hsieh,613.0,France,Female,47.0,7.0,0.0,1.0,1.0,0.0,80701.72,1.0
274,15752505.0,Shaver,679.0,Germany,Female,38.0,0.0,103914.17,2.0,1.0,1.0,62678.53,0.0
275,15591724.0,Nnaemeka,559.0,Spain,Female,35.0,1.0,0.0,1.0,1.0,0.0,131712.59,1.0
276,15656062.0,Chiu,613.0,France,Male,36.0,5.0,0.0,2.0,1.0,1.0,38773.74,0.0
277,15791114.0,Yefimova,752.0,Spain,Female,36.0,5.0,0.0,2.0,0.0,1.0,150465.93,0.0
278,15705343.0,T'ang,472.0,France,Male,44.0,1.0,0.0,2.0,0.0,1.0,149682.78,0.0
279,15649992.0,Mao,721.0,France,Female,35.0,3.0,0.0,1.0,1.0,0.0,132468.76,1.0
280,15803415.0,Echezonachukwu,627.0,France,Male,33.0,8.0,0.0,1.0,0.0,0.0,163427.18,0.0
281,15677512.0,Ejimofor,594.0,France,Male,62.0,3.0,0.0,2.0,1.0,1.0,104722.47,0.0
282,15749807.0,Ku,653.0,France,Female,45.0,0.0,0.0,3.0,1.0,0.0,164864.67,1.0
283,15803976.0,T'ang,718.0,France,Male,48.0,3.0,0.0,1.0,0.0,0.0,114793.43,1.0
284,15742832.0,Milne,594.0,France,Male,32.0,4.0,0.0,2.0,0.0,0.0,65906.07,0.0
285,15601263.0,Maclean,712.0,France,Female,27.0,2.0,144895.03,1.0,1.0,0.0,177738.98,0.0
286,15707567.0,Calabrese,686.0,Germany,Male,42.0,8.0,149525.34,1.0,1.0,1.0,120880.72,1.0
287,15792489.0,Chiu,693.0,France,Female,31.0,1.0,183572.39,1.0,1.0,0.0,92664.09,0.0
288,15629010.0,Yen,721.0,France,Female,31.0,10.0,0.0,2.0,1.0,1.0,126241.4,0.0
289,15620505.0,Chukwufumnanya,684.0,Spain,Female,28.0,3.0,149436.73,1.0,1.0,0.0,140166.95,0.0
290,15682355.0,Ponce,516.0,France,Female,30.0,5.0,0.0,2.0,1.0,0.0,123587.83,0.0
291,15682928.0,Trevisano,605.0,France,Female,35.0,1.0,0.0,2.0,1.0,0.0,162697.93,0.0
292,15791510.0,H?,546.0,France,Female,50.0,8.0,128743.55,1.0,1.0,0.0,180598.66,1.0
293,15794345.0,Ch'ang,678.0,France,Male,41.0,1.0,0.0,2.0,1.0,0.0,141533.19,0.0
294,15603594.0,Ch'eng,712.0,Spain,Female,40.0,5.0,0.0,2.0,0.0,1.0,151481.86,0.0
295,15659820.0,Obiajulu,613.0,Spain,Female,39.0,9.0,131571.5,1.0,1.0,0.0,94715.24,1.0
296,15674840.0,Hsieh,606.0,France,Male,36.0,9.0,0.0,2.0,1.0,1.0,132547.02,0.0
297,15724153.0,Mazzanti,678.0,France,Female,48.0,5.0,170840.08,1.0,0.0,1.0,55868.97,0.0
298,15803378.0,Gentry,607.0,France,Female,35.0,4.0,0.0,1.0,1.0,1.0,135875.51,0.0
299,15603465.0,Chukwuemeka,698.0,France,Female,34.0,2.0,0.0,2.0,1.0,0.0,175894.24,0.0
300,15743538.0,Hsing,662.0,France,Male,40.0,1.0,123066.63,1.0,0.0,1.0,62627.55,0.0
301,15631110.0,Okonkwo,584.0,Germany,Female,45.0,9.0,123544.0,1.0,1.0,1.0,133535.29,1.0
302,15599084.0,Ku,706.0,France,Male,47.0,8.0,0.0,1.0,1.0,0.0,130861.95,1.0
303,15739046.0,Yobachukwu,767.0,France,Female,45.0,10.0,84445.68,1.0,1.0,0.0,19645.65,1.0
304,15752885.0,Lo Duca,652.0,France,Male,40.0,1.0,124576.65,1.0,1.0,0.0,123952.24,0.0
305,15658946.0,Mazzi,735.0,France,Male,32.0,2.0,0.0,2.0,1.0,0.0,126586.99,0.0
306,15652266.0,Tien,652.0,France,Male,51.0,5.0,0.0,1.0,1.0,1.0,83700.66,1.0
307,15791700.0,Obialo,682.0,France,Female,33.0,5.0,0.0,1.0,1.0,0.0,101986.16,1.0
308,15660101.0,Nwabugwu,556.0,France,Female,38.0,3.0,0.0,1.0,1.0,0.0,24983.39,0.0
309,15695499.0,Chiawuotu,762.0,France,Female,34.0,9.0,123681.32,1.0,1.0,1.0,147055.87,0.0
310,15750049.0,Scott,516.0,Germany,Male,36.0,5.0,96654.72,1.0,1.0,1.0,55313.44,0.0
311,15594583.0,Ch'en,506.0,France,Male,30.0,3.0,152347.01,1.0,1.0,0.0,48990.5,0.0
312,15790448.0,Onyemere,622.0,France,Female,46.0,8.0,0.0,1.0,1.0,0.0,131804.86,1.0
313,15682271.0,Trevisani,727.0,France,Male,48.0,3.0,0.0,2.0,1.0,1.0,60721.4,0.0
314,15676521.0,Kolesnikova,696.0,Germany,Male,35.0,2.0,130274.26,1.0,1.0,0.0,149991.32,1.0
315,15732266.0,Teng,604.0,Spain,Female,40.0,2.0,0.0,1.0,1.0,0.0,60536.56,1.0
316,15777586.0,Niehaus,631.0,Germany,Female,36.0,5.0,117221.14,2.0,0.0,1.0,113089.43,0.0
317,15645956.0,Nwachukwu,640.0,Spain,Female,41.0,7.0,0.0,2.0,0.0,1.0,143096.49,0.0
318,15583090.0,Ngozichukwuka,679.0,France,Female,39.0,6.0,0.0,1.0,1.0,0.0,186869.58,0.0
319,15681316.0,Zikoranachidimma,711.0,France,Male,35.0,5.0,0.0,2.0,1.0,1.0,100816.29,0.0
320,15603035.0,Shih,645.0,Germany,Male,38.0,6.0,121063.9,2.0,1.0,1.0,97908.01,0.0
321,15762268.0,Nwebube,559.0,France,Male,47.0,3.0,0.0,2.0,1.0,0.0,56784.11,0.0
322,15693526.0,Eluemuno,683.0,France,Female,49.0,10.0,0.0,2.0,1.0,1.0,186489.95,0.0
323,15752081.0,Calabrese,653.0,Germany,Female,30.0,1.0,98241.04,2.0,0.0,0.0,138882.98,1.0
324,15644858.0,Tsao,625.0,France,Male,37.0,8.0,0.0,1.0,1.0,0.0,114722.42,0.0
325,15743532.0,Onwumelu,703.0,France,Male,33.0,1.0,0.0,2.0,0.0,0.0,48224.72,0.0
326,15672432.0,Mazzanti,710.0,France,Female,53.0,5.0,0.0,1.0,0.0,1.0,172450.04,1.0
327,15666096.0,Walker,727.0,Germany,Male,44.0,6.0,146422.22,2.0,1.0,1.0,90537.97,0.0
328,15782879.0,K'ung,678.0,Spain,Male,31.0,9.0,0.0,2.0,1.0,0.0,123663.63,0.0
329,15685279.0,Hsing,720.0,Spain,Female,44.0,3.0,0.0,2.0,1.0,1.0,134878.19,0.0
330,15802372.0,Ch'iu,598.0,France,Male,31.0,5.0,0.0,2.0,1.0,0.0,171840.24,0.0
331,15572728.0,Chin,586.0,France,Female,38.0,3.0,0.0,2.0,0.0,1.0,125870.79,0.0
332,15686983.0,Oguejiofor,559.0,France,Male,37.0,4.0,0.0,2.0,1.0,1.0,172495.81,0.0
333,15576185.0,Ch'ien,850.0,France,Male,27.0,1.0,0.0,2.0,1.0,1.0,62905.29,0.0
334,15641411.0,Chiawuotu,716.0,Spain,Male,36.0,5.0,0.0,2.0,1.0,1.0,50213.81,0.0
335,15599131.0,Hsia,727.0,Spain,Male,30.0,5.0,0.0,1.0,0.0,0.0,159835.94,0.0
336,15742681.0,Y?an,613.0,France,Male,37.0,2.0,120782.7,1.0,1.0,1.0,145937.99,0.0
337,15591428.0,Folliero,633.0,France,Male,26.0,9.0,0.0,2.0,0.0,1.0,134732.99,0.0
338,15804937.0,Iweobiegbunam,681.0,France,Male,38.0,4.0,0.0,2.0,1.0,0.0,105563.69,0.0
339,15603764.0,Shao,564.0,France,Male,30.0,9.0,121669.23,1.0,1.0,1.0,113931.57,0.0
340,15803840.0,Chidumaga,803.0,Spain,Male,43.0,1.0,0.0,1.0,1.0,1.0,168034.9,1.0
341,15585853.0,Dike,589.0,Spain,Male,42.0,2.0,0.0,2.0,1.0,0.0,175043.69,0.0
342,15658614.0,Hargreaves,684.0,Spain,Female,36.0,3.0,0.0,2.0,0.0,0.0,151375.73,0.0
343,15635244.0,Yobanna,712.0,Spain,Female,46.0,6.0,0.0,1.0,1.0,1.0,169920.92,1.0
344,15686963.0,Nwachinemelu,611.0,France,Male,24.0,6.0,0.0,1.0,1.0,1.0,129892.93,0.0
345,15775490.0,Y?,685.0,Spain,Female,39.0,5.0,0.0,2.0,1.0,0.0,55857.48,0.0
346,15776096.0,Goliwe,669.0,Germany,Male,31.0,9.0,132439.99,2.0,1.0,0.0,137791.18,0.0
347,15672598.0,Ts'ai,637.0,Spain,Male,37.0,6.0,0.0,2.0,1.0,1.0,126013.58,0.0
348,15759021.0,Nwankwo,577.0,Germany,Female,36.0,3.0,165896.22,2.0,1.0,1.0,46824.08,0.0
349,15699389.0,Trevisani,593.0,France,Female,31.0,3.0,0.0,2.0,1.0,0.0,124532.96,0.0
350,15764294.0,Iadanza,641.0,Spain,Female,30.0,4.0,0.0,2.0,1.0,0.0,53954.24,0.0
351,15574830.0,Hsieh,729.0,France,Female,34.0,7.0,0.0,1.0,1.0,1.0,144874.67,1.0
352,15780128.0,H?,629.0,France,Female,34.0,4.0,0.0,2.0,0.0,1.0,120880.72,0.0
353,15614782.0,Bibi,493.0,Spain,Male,33.0,8.0,0.0,2.0,1.0,0.0,86981.45,0.0
354,15727197.0,Yeh,583.0,France,Male,36.0,6.0,0.0,1.0,1.0,0.0,107876.2,1.0
355,15794479.0,Chukwufumnanya,697.0,France,Male,33.0,1.0,0.0,2.0,1.0,0.0,124489.88,0.0
356,15662238.0,Chukwuebuka,656.0,France,Male,36.0,9.0,0.0,2.0,0.0,0.0,176728.28,0.0
357,15628674.0,Yefimova,684.0,Spain,Male,41.0,7.0,0.0,2.0,0.0,1.0,12913.92,0.0
358,15626147.0,White,703.0,France,Female,40.0,8.0,0.0,2.0,0.0,1.0,102934.81,0.0
359,15793896.0,Ch'iu,731.0,France,Male,31.0,6.0,0.0,2.0,1.0,0.0,187945.87,0.0
360,15685768.0,Hsiao,580.0,Germany,Female,39.0,6.0,134760.21,2.0,1.0,0.0,170320.58,0.0
361,15674880.0,Fanucci,535.0,France,Male,35.0,8.0,0.0,1.0,1.0,0.0,51721.52,1.0
362,15769977.0,Ch'in,594.0,France,Female,51.0,2.0,0.0,1.0,1.0,1.0,183584.14,0.0
363,15779744.0,Onyekachi,767.0,Spain,Male,33.0,6.0,0.0,2.0,1.0,1.0,11407.58,0.0
364,15700864.0,Ch'ien,711.0,France,Female,25.0,3.0,108005.38,2.0,1.0,1.0,183872.88,0.0
365,15630195.0,Yobanna,639.0,Germany,Female,45.0,5.0,117307.44,1.0,1.0,1.0,167336.78,1.0
366,15628219.0,Kao,773.0,France,Male,51.0,2.0,0.0,4.0,1.0,1.0,96660.76,1.0
367,15686461.0,Okwudilichukwu,527.0,Spain,Female,22.0,7.0,0.0,2.0,1.0,0.0,71830.1,0.0
368,15684960.0,Ch'iu,686.0,Spain,Female,35.0,4.0,0.0,2.0,1.0,1.0,113931.57,0.0
369,15696743.0,Uwaezuoke,685.0,Spain,Male,35.0,2.0,145980.23,1.0,0.0,1.0,113410.63,0.0
370,15784761.0,Maclean,582.0,France,Female,32.0,6.0,81589.04,1.0,1.0,0.0,61513.81,0.0
371,15635141.0,Nwankwo,569.0,Germany,Male,51.0,3.0,124445.65,1.0,1.0,0.0,141075.51,1.0
372,15702801.0,Trevisani,553.0,France,Male,63.0,1.0,0.0,2.0,0.0,1.0,120736.04,0.0
373,15658716.0,Pinto,651.0,Spain,Female,49.0,2.0,0.0,2.0,1.0,1.0,161479.19,0.0
374,15697567.0,Clements,599.0,France,Male,29.0,10.0,0.0,2.0,0.0,1.0,60954.45,0.0
375,15766887.0,Ch'eng,602.0,France,Female,21.0,7.0,0.0,2.0,1.0,0.0,48990.5,0.0
376,15692991.0,Ts'ai,627.0,France,Female,41.0,2.0,0.0,1.0,1.0,0.0,79377.45,1.0
377,15581551.0,Hsia,596.0,Spain,Male,38.0,4.0,0.0,2.0,0.0,0.0,94977.3,0.0
378,15757895.0,Nwabugwu,547.0,France,Male,26.0,1.0,152265.43,1.0,1.0,1.0,47251.79,0.0
379,15802390.0,Dickson,632.0,France,Male,34.0,5.0,0.0,2.0,0.0,1.0,115950.96,0.0
380,15687558.0,Yuriev,651.0,Germany,Female,39.0,8.0,108432.88,1.0,1.0,0.0,182728.8,0.0
381,15781586.0,T'ien,645.0,France,Male,34.0,0.0,0.0,1.0,1.0,0.0,53584.03,0.0
382,15722083.0,Aksenov,585.0,Spain,Male,46.0,6.0,0.0,2.0,0.0,1.0,180426.2,0.0
383,15640074.0,Yermolayeva,529.0,France,Male,38.0,2.0,95679.29,1.0,1.0,1.0,97465.44,0.0
384,15753831.0,H?,641.0,France,Female,31.0,2.0,0.0,1.0,1.0,0.0,125782.29,0.0
385,15803764.0,Hsia,712.0,Germany,Male,42.0,10.0,138053.67,2.0,0.0,1.0,176712.59,1.0
386,15583718.0,Hao,591.0,Spain,Female,39.0,8.0,0.0,2.0,0.0,0.0,176943.59,0.0
387,15782360.0,K?,724.0,France,Female,37.0,6.0,0.0,2.0,1.0,0.0,187822.61,0.0
388,15602551.0,Nnonso,706.0,Germany,Female,52.0,9.0,68881.59,1.0,0.0,1.0,104982.39,0.0
389,15702631.0,Kable,637.0,France,Male,36.0,1.0,0.0,2.0,0.0,0.0,182784.11,0.0
390,15664754.0,Milani,707.0,France,Male,48.0,3.0,0.0,1.0,0.0,1.0,138526.96,0.0
391,15622083.0,White,724.0,France,Male,34.0,7.0,0.0,2.0,1.0,1.0,145551.6,0.0
392,15593094.0,Shubin,781.0,Spain,Male,28.0,2.0,0.0,2.0,0.0,1.0,62449.07,0.0
393,15648898.0,Y?,683.0,France,Female,33.0,2.0,0.0,2.0,1.0,0.0,55829.25,0.0
394,15690164.0,Hsu,564.0,Germany,Male,39.0,8.0,137592.89,1.0,1.0,0.0,121210.09,1.0
395,15656901.0,Chukwumaobim,549.0,France,Female,32.0,5.0,0.0,2.0,1.0,1.0,77906.87,0.0
396,15611756.0,Yobachi,681.0,France,Female,34.0,6.0,149620.88,1.0,0.0,1.0,124592.84,0.0
397,15763065.0,Ritchie,698.0,Germany,Female,30.0,8.0,75888.2,2.0,0.0,0.0,101839.77,0.0
398,15694879.0,P'eng,583.0,Spain,Female,43.0,7.0,122947.92,1.0,1.0,0.0,119969.99,0.0
399,15662533.0,Hsu,491.0,France,Female,42.0,7.0,0.0,2.0,1.0,1.0,110114.19,0.0
400,15587562.0,Ch'eng,718.0,France,Male,22.0,5.0,0.0,2.0,1.0,1.0,157932.75,0.0
401,15633213.0,Hargreaves,712.0,Spain,Female,51.0,3.0,0.0,2.0,1.0,0.0,52876.41,1.0
402,15742632.0,Hargraves,594.0,France,Male,44.0,4.0,0.0,2.0,1.0,1.0,177613.19,0.0
403,15606472.0,Martin,633.0,Germany,Female,28.0,8.0,145081.72,1.0,1.0,1.0,143980.28,0.0
404,15807340.0,Uspenskaya,622.0,France,Female,23.0,4.0,0.0,2.0,0.0,0.0,180197.74,0.0
405,15693526.0,Hsing,691.0,France,Female,32.0,1.0,84944.58,2.0,1.0,1.0,148087.88,0.0
406,15595728.0,Chiu,711.0,France,Male,36.0,5.0,0.0,2.0,1.0,0.0,143681.2,0.0
407,15757911.0,Brierly,649.0,France,Male,34.0,0.0,0.0,2.0,1.0,0.0,131662.47,0.0
408,15728291.0,Ts'ui,661.0,France,Male,38.0,5.0,150956.71,1.0,1.0,1.0,106912.35,0.0
409,15690772.0,Fanucci,619.0,France,Female,42.0,7.0,0.0,2.0,0.0,0.0,86490.09,0.0
410,15573741.0,Chu,773.0,France,Male,32.0,1.0,0.0,2.0,1.0,0.0,54871.02,0.0
411,15747591.0,Shao,705.0,France,Male,40.0,7.0,131804.64,1.0,1.0,0.0,179634.69,0.0
412,15724296.0,Ts'ai,741.0,Spain,Male,32.0,7.0,0.0,2.0,1.0,1.0,140931.57,0.0
413,15581733.0,Genovese,663.0,Spain,Female,36.0,7.0,0.0,2.0,1.0,0.0,196257.67,0.0
414,15641319.0,Chienezie,583.0,Spain,Male,61.0,8.0,0.0,1.0,1.0,0.0,645.61,1.0
415,15723654.0,Ch'iu,573.0,Spain,Male,44.0,8.0,0.0,2.0,1.0,0.0,180142.42,1.0
416,15625151.0,Chukwufumnanya,733.0,France,Male,21.0,4.0,0.0,2.0,1.0,1.0,115241.96,0.0
417,15672016.0,Nwokike,691.0,France,Female,64.0,2.0,153895.07,1.0,1.0,1.0,156791.27,0.0
418,15711352.0,Ni,697.0,Spain,Male,41.0,4.0,142319.03,1.0,1.0,1.0,180197.74,0.0
419,15717290.0,Cawthorne,710.0,Spain,Female,29.0,6.0,0.0,2.0,1.0,0.0,183617.43,0.0
420,15726589.0,Tretiakova,628.0,France,Male,33.0,7.0,0.0,2.0,1.0,1.0,120853.83,0.0
421,15786539.0,Ch'ien,613.0,France,Male,30.0,4.0,0.0,1.0,1.0,1.0,62413.01,0.0
422,15628697.0,Genovese,694.0,Spain,Female,30.0,2.0,0.0,2.0,1.0,1.0,147797.54,0.0
423,15578799.0,Mancini,477.0,Spain,Male,37.0,7.0,0.0,2.0,1.0,1.0,147040.25,0.0
424,15691627.0,McLean,594.0,France,Male,24.0,6.0,0.0,2.0,1.0,0.0,134626.3,0.0
425,15669957.0,Pinto,738.0,Spain,Female,32.0,3.0,0.0,1.0,0.0,0.0,145558.42,0.0
426,15742229.0,Cremonesi,611.0,France,Male,38.0,1.0,137851.21,2.0,1.0,0.0,89519.47,0.0
427,15782231.0,Bazarova,585.0,France,Male,36.0,1.0,0.0,2.0,1.0,0.0,53930.58,0.0
428,15642655.0,Ch'ang,554.0,Germany,Male,55.0,3.0,152685.4,1.0,0.0,0.0,155711.64,1.0
429,15687557.0,Chukwuemeka,558.0,Spain,Male,27.0,9.0,0.0,2.0,1.0,1.0,94820.85,0.0
430,15786078.0,Okechukwu,584.0,Germany,Female,57.0,3.0,93578.68,1.0,1.0,1.0,81753.92,1.0
431,15656627.0,Ch'in,622.0,France,Male,38.0,8.0,0.0,1.0,1.0,0.0,187840.51,0.0
432,15751137.0,Cattaneo,622.0,Spain,Male,38.0,4.0,81623.67,1.0,1.0,0.0,59928.99,0.0
433,15811029.0,Tien,593.0,France,Male,24.0,3.0,0.0,2.0,1.0,1.0,167984.64,0.0
434,15792232.0,Lo,656.0,Spain,Male,33.0,9.0,0.0,2.0,1.0,0.0,167033.83,0.0
435,15793949.0,Chiu,716.0,France,Male,39.0,7.0,126729.41,1.0,1.0,1.0,47911.03,0.0
436,15762216.0,Ch'ien,549.0,Germany,Male,71.0,5.0,102278.71,1.0,1.0,1.0,117507.11,0.0
437,15686461.0,Chukwuemeka,679.0,Spain,Female,40.0,1.0,0.0,4.0,1.0,0.0,96444.88,1.0
438,15725882.0,Smith,697.0,France,Male,33.0,2.0,0.0,2.0,0.0,1.0,70810.6,0.0
439,15642570.0,Ch'en,705.0,France,Female,36.0,2.0,0.0,1.0,0.0,1.0,143668.58,0.0
440,15654519.0,Onwuka,571.0,Spain,Female,33.0,9.0,0.0,2.0,1.0,1.0,137959.0,0.0
441,15694444.0,K?,729.0,Spain,Female,41.0,5.0,0.0,1.0,1.0,0.0,80630.32,1.0
442,15688963.0,Hsueh,732.0,Germany,Male,35.0,3.0,106871.52,1.0,0.0,1.0,57896.27,0.0
443,15645045.0,Chukwujamuike,667.0,France,Male,38.0,7.0,0.0,2.0,1.0,1.0,35156.54,0.0
444,15589401.0,Ch'eng,778.0,Germany,Female,41.0,6.0,139887.01,1.0,0.0,0.0,123723.83,1.0
445,15586029.0,Tung,607.0,Germany,Male,37.0,8.0,57784.22,1.0,0.0,1.0,177092.16,0.0
446,15592451.0,P'eng,619.0,France,Female,39.0,2.0,0.0,2.0,1.0,0.0,176471.78,0.0
447,15768104.0,Kornilova,686.0,France,Female,32.0,4.0,0.0,2.0,1.0,1.0,91560.63,0.0
448,15704744.0,Burdekin,629.0,France,Male,46.0,8.0,0.0,1.0,1.0,0.0,170819.01,1.0
449,15793049.0,Zikoranachidimma,717.0,France,Female,35.0,7.0,0.0,1.0,1.0,0.0,162858.29,0.0
450,15736302.0,Ni,738.0,France,Male,36.0,6.0,0.0,2.0,1.0,1.0,181499.77,0.0
451,15588372.0,Ndubueze,633.0,France,Female,38.0,6.0,175739.26,1.0,1.0,1.0,110299.78,1.0
452,15662494.0,Chibugo,682.0,France,Male,34.0,7.0,61274.7,1.0,1.0,0.0,107825.08,0.0
453,15742881.0,Onyekachi,683.0,France,Female,42.0,4.0,141573.55,1.0,0.0,0.0,117572.59,1.0
454,15793723.0,Nnanna,628.0,Germany,Male,41.0,7.0,131762.94,1.0,1.0,1.0,182025.75,0.0
455,15588854.0,P'an,627.0,France,Male,35.0,9.0,0.0,1.0,1.0,0.0,166682.57,0.0
456,15640686.0,Ewen,551.0,France,Male,43.0,8.0,0.0,1.0,1.0,0.0,598.8,1.0
457,15787071.0,Yermakov,656.0,Germany,Female,30.0,3.0,134593.23,1.0,1.0,1.0,162668.33,0.0
458,15757827.0,De Bernales,685.0,France,Male,42.0,1.0,0.0,1.0,0.0,1.0,120853.83,1.0
459,15598070.0,Eluemuno,685.0,Germany,Male,51.0,9.0,115935.94,1.0,1.0,0.0,167981.81,1.0
460,15592994.0,Chu,727.0,Spain,Female,41.0,6.0,130142.79,1.0,0.0,0.0,70956.75,1.0
461,15657778.0,Onyekaozulu,648.0,Spain,Female,32.0,3.0,0.0,2.0,1.0,1.0,58877.75,0.0
462,15572467.0,Cattaneo,699.0,Spain,Female,39.0,4.0,0.0,2.0,0.0,1.0,57898.58,0.0
463,15791842.0,Chukwudi,678.0,France,Female,51.0,2.0,0.0,1.0,0.0,1.0,163584.85,1.0
464,15783029.0,Nnachetam,602.0,France,Male,26.0,2.0,0.0,2.0,1.0,0.0,146511.2,0.0
465,15585350.0,Tuan,705.0,France,Female,38.0,8.0,0.0,2.0,0.0,1.0,110525.6,0.0
466,15775625.0,Onyekaozulu,619.0,France,Male,29.0,1.0,0.0,2.0,1.0,0.0,117832.88,0.0
467,15628203.0,Chukwualuka,652.0,France,Female,52.0,1.0,0.0,1.0,1.0,1.0,180142.42,1.0
468,15812918.0,Galkin,696.0,Germany,Male,32.0,10.0,151391.75,1.0,1.0,0.0,62944.75,0.0
469,15624180.0,Mazzi,695.0,France,Male,31.0,1.0,0.0,2.0,0.0,0.0,180932.46,0.0
470,15604588.0,Nnachetam,704.0,France,Female,43.0,8.0,0.0,2.0,1.0,0.0,63889.1,0.0
471,15700174.0,Ts'ui,712.0,France,Female,30.0,2.0,0.0,2.0,1.0,0.0,65986.48,0.0
472,15639265.0,Okwudiliolisa,575.0,Germany,Female,40.0,2.0,131354.25,1.0,1.0,1.0,116748.14,0.0
473,15685920.0,Nnanna,593.0,France,Female,30.0,2.0,0.0,2.0,0.0,0.0,61324.87,0.0
474,15751774.0,Ting,535.0,France,Male,38.0,10.0,136444.25,2.0,1.0,1.0,120892.65,0.0
475,15683521.0,Chibugo,757.0,France,Female,37.0,7.0,0.0,1.0,1.0,1.0,75888.65,1.0
476,15658548.0,Milanesi,686.0,Germany,Male,45.0,8.0,177822.03,1.0,1.0,1.0,78744.84,1.0
477,15771442.0,Akeroyd,705.0,France,Female,63.0,6.0,0.0,2.0,1.0,1.0,184524.65,0.0
478,15601589.0,Mancini,438.0,France,Female,34.0,6.0,0.0,1.0,0.0,1.0,91829.17,0.0
479,15681705.0,P'eng,646.0,France,Male,31.0,5.0,127543.11,1.0,1.0,0.0,177524.19,0.0
480,15588566.0,Yobachi,706.0,Spain,Female,35.0,8.0,0.0,2.0,1.0,0.0,163714.92,0.0
481,15751445.0,Whitehouse,672.0,France,Male,36.0,2.0,0.0,2.0,1.0,0.0,63736.17,0.0
482,15692259.0,Chiazagomekpere,551.0,France,Female,29.0,7.0,0.0,2.0,0.0,1.0,173629.78,0.0
483,15793331.0,Chidiegwu,659.0,France,Female,43.0,4.0,0.0,2.0,0.0,1.0,141069.88,0.0
484,15754747.0,T'ien,676.0,France,Female,33.0,3.0,0.0,1.0,1.0,1.0,153786.46,1.0
485,15777772.0,Scott,646.0,France,Female,40.0,4.0,103829.19,1.0,0.0,0.0,103914.4,0.0
